[2024-12-17T12:09:06.661+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-17T12:09:06.675+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ecobalyse_dag.simulations_data scheduled__2024-12-16T00:00:00+00:00 [queued]>
[2024-12-17T12:09:06.682+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ecobalyse_dag.simulations_data scheduled__2024-12-16T00:00:00+00:00 [queued]>
[2024-12-17T12:09:06.683+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 3
[2024-12-17T12:09:06.694+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): simulations_data> on 2024-12-16 00:00:00+00:00
[2024-12-17T12:09:06.701+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=175) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-12-17T12:18:21.314+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89190>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.317+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abc320>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.319+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abd670>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.321+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48acc740>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.324+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a11010>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.327+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89010>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.334+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8ab10>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.338+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aad550>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.341+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae570>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.343+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abd0a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.346+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abf1a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.348+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aac0e0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.350+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a88f20>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.352+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a000>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.353+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48dc6e70>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.354+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abdeb0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.356+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abc2f0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.357+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48b32cc0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.359+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89f40>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.361+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89100>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.364+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aaf920>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.366+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe360>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.369+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe870>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.372+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abf710>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.374+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8b260>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.376+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a5d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.378+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae3c0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.380+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe630>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.383+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe900>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.385+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48acda00>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.388+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48dc6e70>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.390+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abf050>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.393+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aac740>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.395+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aacd10>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.397+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89dc0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.399+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48c1e930>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.403+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48ace6c0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.404+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abf590>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.406+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8ae40>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.407+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a2d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.408+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aacda0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.409+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae450>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.411+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48acd190>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.412+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aafd10>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:21.413+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae090>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
